model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
gpt,350M,1,4096,4096,274.43199157714844,684.6464157104492,3.0,0,4.0,120.0,0.00390625,2.0,108.0,LanguageModelEmbedding
gpt,350M,2,4096,4096,201.27360820770264,717.414379119873,6.0,14.0,8.0,120.0,0.0078125,4.0,108.0,LanguageModelEmbedding
gpt,350M,3,4096,4096,195.78880071640015,764.3263816833496,9.0,11.0,12.0,120.0,0.01171875,6.0,108.0,LanguageModelEmbedding
gpt,350M,1,8192,8192,175.1039981842041,737.286376953125,6.0,14.0,8.0,116.0,0.0078125,4.0,116.0,LanguageModelEmbedding
gpt,350M,2,8192,8192,196.82559967041016,882.4831962585449,12.0,28.0,16.0,154.0,0.015625,8.0,116.0,LanguageModelEmbedding
gpt,350M,3,8192,8192,180.63360452651978,938.5984420776367,18.0,42.0,24.0,168.0,0.0234375,12.0,116.0,LanguageModelEmbedding
gpt,350M,1,16384,16384,171.4176058769226,927.1295547485352,12.0,0,16.0,132.0,0.015625,8.0,132.0,LanguageModelEmbedding
gpt,350M,2,16384,16384,180.67200183868408,1055.3343772888184,24.0,56.0,32.0,200.0,0.03125,16.0,132.0,LanguageModelEmbedding
gpt,350M,3,16384,16384,212.99200057983398,1159.9871635437012,36.0,84.0,48.0,234.0,0.046875,24.0,132.0,LanguageModelEmbedding
gpt,350M,1,32768,32768,187.391996383667,1247.6415634155273,24.0,28.0,32.0,216.0,0.03125,16.0,164.0,LanguageModelEmbedding
gpt,350M,2,32768,32768,308.01920890808105,1518.7968254089355,48.0,112.0,64.0,300.0,0.0625,32.0,164.0,LanguageModelEmbedding
gpt,350M,3,32768,32768,627.7120113372803,1781.9648742675781,72.0,168.0,96.0,266.0,0.09375,48.0,164.0,LanguageModelEmbedding
gpt,350M,1,4096,4096,3439.2318725585938,2259.328079223633,210.1455078125,289.8544921875,8.12890625,0.0,2.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,2,4096,4096,7059.865570068359,4209.855651855469,404.041015625,595.958984375,0.0078125,0.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,3,4096,4096,10578.125,6191.30859375,606.0615234375,893.9384765625,0.01171875,0.0,6.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,1,8192,8192,7412.3260498046875,3906.97021484375,404.041015625,595.958984375,0.0078125,0.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,2,8192,8192,14013.235473632812,8212.480163574219,808.08203125,1191.91796875,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,3,8192,8192,20955.340576171875,12099.380493164062,1212.123046875,1787.876953125,0.0234375,0.0,12.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,1,16384,16384,14790.457153320312,7604.217529296875,808.08203125,1191.91796875,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,2,16384,16384,27798.529052734375,16162.60986328125,1616.1640625,2383.8359375,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,3,16384,16384,42468.7744140625,23144.635009765625,2424.24609375,3575.75390625,0.046875,0.0,24.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,1,32768,32768,29404.77294921875,15382.32421875,1616.1640625,2383.8359375,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,2,32768,32768,54288.177490234375,31326.202392578125,3232.328125,4799.671875,0.0625,0.0,32.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,3,32768,32768,82997.45483398438,45627.386474609375,4848.4921875,7199.5078125,0.09375,0.0,48.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,1,4096,4096,4857.625579833984,9848.44741821289,17.07763671875,500.92236328125,1.9921875,0.0,2.0,2.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,4096,4096,9696.870422363281,19626.80206298828,30.14794921875,555.85205078125,3.984375,0.0,4.0,4.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,3,4096,4096,14642.778015136719,29830.76934814453,46.20654296875,0,5.9765625,0.0,6.0,6.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,8192,8192,9698.918151855469,19825.254821777344,26.14794921875,487.85205078125,3.984375,0.0,4.0,4.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,8192,8192,19826.47705078125,40444.7265625,60.28857421875,0,7.96875,126.0,8.0,8.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,3,8192,8192,30031.256103515625,60086.8896484375,90.42919921875,63.57080078125,11.953125,252.0,12.0,12.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,16384,16384,19729.612731933594,40079.76837158203,52.28857421875,0,7.96875,0.0,8.0,8.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,16384,16384,40387.994384765625,81101.23901367188,120.56982421875,0,15.9375,0.0,16.0,16.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,3,16384,16384,61050.677490234375,121467.08374023438,180.85107421875,49.14892578125,23.90625,532.0,24.0,24.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,32768,32768,40539.74914550781,81312.15515136719,104.56982421875,175.43017578125,15.9375,324.0,16.0,16.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,32768,32768,82778.31420898438,163021.61254882812,241.13232421875,0,31.875,0.0,32.0,32.0,8.0,TELayerNormSelfAttentionDropout
