model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,8192,8192,14024.703979492188,11308.646392822266,12.017578125,55.982421875,16.0,264.0,0.0078125,8.0,264.0,LanguageModelEmbedding
GPT,6-7B,2,8192,8192,28633.291625976562,21514.854431152344,24.03515625,103.96484375,32.0,400.0,0.015625,16.0,264.0,LanguageModelEmbedding
GPT,6-7B,1,16384,16384,28066.610717773438,21882.879638671875,24.03515625,23.96484375,32.0,432.0,0.015625,16.0,328.0,LanguageModelEmbedding
GPT,6-7B,2,16384,16384,56345.1904296875,41793.12744140625,48.0703125,207.9296875,64.0,598.0,0.03125,32.0,328.0,LanguageModelEmbedding
GPT,6-7B,1,32768,32768,56144.915771484375,42619.69909667969,48.0703125,79.9296875,64.0,462.0,0.03125,32.0,456.0,LanguageModelEmbedding
GPT,6-7B,2,32768,32768,112523.47412109375,81685.29663085938,96.140625,415.859375,128.0,666.0,0.0625,64.0,456.0,LanguageModelEmbedding
GPT,6-7B,1,8192,8192,18032.640075683594,28620.799255371094,232.158203125,267.841796875,8.1328125,0.0,8.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,8192,8192,37175.29602050781,55295.59020996094,432.06640625,567.93359375,0.015625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,16384,16384,36288.10119628906,56150.42419433594,416.06640625,583.93359375,0.015625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,16384,16384,73402.16064453125,111561.73095703125,864.1328125,1199.8671875,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,32768,32768,72716.08276367188,111553.74145507812,832.1328125,1167.8671875,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,32768,32768,149820.8251953125,214743.45703125,1728.265625,2399.734375,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,8192,8192,65214.46533203125,150873.08349609375,56.14013671875,227.85986328125,15.9921875,0.0,8.0,8.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,8192,8192,133934.08203125,306150.1953125,120.28857421875,215.71142578125,31.984375,0.0,16.0,16.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,16384,16384,132910.90087890625,309096.03271484375,104.27294921875,0.0,31.984375,0.0,16.0,16.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,16384,16384,271773.7060546875,622579.3212890625,240.53857421875,0.0,63.96875,226.0,32.0,32.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,32768,32768,272965.234375,620112.109375,208.53857421875,147.46142578125,63.96875,644.0,32.0,32.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,32768,32768,554380.078125,1242104.1015625,481.06982421875,0.0,127.9375,0.0,64.0,64.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,8192,8192,20026.77764892578,31070.616149902344,84.0078125,0.0,15.9921875,0.0,8.0,8.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,8192,8192,40207.56530761719,60286.56311035156,168.015625,0.0,31.984375,236.0,16.0,16.0,128.0,TELayerNormMlpDropout
GPT,6-7B,1,16384,16384,40432.84606933594,60674.45373535156,168.015625,0.0,31.984375,236.0,16.0,16.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,16384,16384,79404.64477539062,121364.06860351562,336.03125,0.0,63.96875,448.0,32.0,32.0,128.0,TELayerNormMlpDropout
GPT,6-7B,1,32768,32768,79579.13818359375,122488.623046875,336.03125,0.0,63.96875,448.0,32.0,32.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,32768,32768,159942.24853515625,241183.33740234375,672.0625,31.9375,127.9375,832.0,64.0,64.0,128.0,TELayerNormMlpDropout
