model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,8192,8192,32545.382690429688,24308.73565673828,24.03515625,87.96484375,32.0,368.0,0.015625,16.0,264.0,LanguageModelEmbedding
GPT,6-7B,2,8192,8192,66242.76733398438,48784.38415527344,48.0703125,207.9296875,64.0,534.0,0.03125,32.0,264.0,LanguageModelEmbedding
GPT,6-7B,1,16384,16384,65626.318359375,49832.14111328125,48.0703125,175.9296875,64.0,566.0,0.03125,32.0,328.0,LanguageModelEmbedding
GPT,6-7B,2,16384,16384,133157.67822265625,97042.02270507812,96.140625,415.859375,128.0,666.0,0.0625,64.0,328.0,LanguageModelEmbedding
GPT,6-7B,1,32768,32768,132747.8759765625,98728.14331054688,96.140625,351.859375,128.0,666.0,0.0625,64.0,456.0,LanguageModelEmbedding
GPT,6-7B,2,32768,32768,264911.0595703125,195812.14599609375,192.28125,831.71875,256.0,1334.0,0.125,128.0,456.0,LanguageModelEmbedding
GPT,6-7B,1,8192,8192,37186.151123046875,57392.333984375,456.19140625,363.80859375,8.140625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,8192,8192,74334.00268554688,116638.10424804688,864.1328125,1135.8671875,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,16384,16384,75665.4052734375,113516.1376953125,832.1328125,1167.8671875,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,16384,16384,153605.7373046875,236144.0185546875,1728.265625,2399.734375,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,32768,32768,150588.2080078125,234038.28125,1664.265625,2335.734375,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,32768,32768,319505.810546875,463573.6328125,3456.53125,4927.46875,0.125,0.0,128.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,8192,8192,80260.302734375,138202.734375,108.27001953125,239.72998046875,31.984375,0.0,16.0,16.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,8192,8192,162741.0400390625,278494.2138671875,240.53564453125,201.46435546875,63.96875,226.0,32.0,32.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,16384,16384,165724.15771484375,281513.78173828125,208.53564453125,473.46435546875,63.96875,194.0,32.0,32.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,16384,16384,337448.33984375,560962.79296875,481.06689453125,0.0,127.9375,996.0,64.0,64.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,32768,32768,344138.7451171875,566645.7275390625,417.06689453125,578.93310546875,127.9375,836.0,64.0,64.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,32768,32768,696192.1875,1141869.921875,962.12939453125,0.0,255.875,2.0,128.0,128.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,8192,8192,40997.68371582031,63448.67858886719,168.015625,0.0,31.984375,220.0,16.0,16.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,8192,8192,82358.88671875,129000.8544921875,336.03125,0.0,63.96875,448.0,32.0,32.0,128.0,TELayerNormMlpDropout
GPT,6-7B,1,16384,16384,82571.88110351562,126281.12182617188,336.03125,0.0,63.96875,448.0,32.0,32.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,16384,16384,174359.75341796875,256625.25634765625,672.0625,95.9375,127.9375,832.0,64.0,64.0,128.0,TELayerNormMlpDropout
GPT,6-7B,1,32768,32768,169716.32080078125,265952.03857421875,672.0625,31.9375,127.9375,832.0,64.0,64.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,32768,32768,351759.9853515625,512699.7802734375,1344.125,191.875,255.875,1536.0,128.0,128.0,128.0,TELayerNormMlpDropout
