model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,4096,4096,37.273600697517395,2658.7135314941406,6.0,14.0,8.0,452.0,0.001953125,4.0,432.0,LanguageModelEmbedding
GPT,6-7B,2,4096,4096,56.31999969482422,2700.6975173950195,12.0,28.0,16.0,452.0,0.00390625,8.0,432.0,LanguageModelEmbedding
GPT,6-7B,3,4096,4096,83.95519852638245,2738.380813598633,18.0,42.0,24.0,456.0,0.005859375,12.0,432.0,LanguageModelEmbedding
GPT,6-7B,1,4096,4096,2077.0816802978516,2953.830337524414,112.13525390625,137.86474609375,8.126953125,400.0,4.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,2,4096,4096,4842.496109008789,4971.110153198242,208.0205078125,291.9794921875,0.00390625,400.0,8.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,3,4096,4096,7144.8577880859375,6980.198669433594,312.03076171875,437.96923828125,0.005859375,400.0,12.0,1.9073486328125e-06,400.0,TELayerNormPostProcess
GPT,6-7B,1,4096,4096,46234.0087890625,108308.69140625,30.07958984375,11.92041015625,3.99609375,0.0,4.0,4.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,4096,4096,92999.88403320312,216152.87475585938,60.14599609375,9.85400390625,7.9921875,0.0,8.0,8.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,3,4096,4096,140281.8603515625,320845.3857421875,90.21240234375,23.78759765625,11.98828125,0.0,12.0,12.0,128.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,4096,4096,676.2495994567871,1784.2175483703613,42.00390625,203.99609375,3.99609375,0.0,4.0,4.0,256.0,TELayerNormMlpDropout
GPT,6-7B,2,4096,4096,1261.7728233337402,2902.0161628723145,84.0078125,161.9921875,7.9921875,0.0,8.0,8.0,256.0,TELayerNormMlpDropout
GPT,6-7B,3,4096,4096,1952.3584365844727,4253.081703186035,126.01171875,0.0,11.98828125,416.0,12.0,12.0,256.0,TELayerNormMlpDropout
