model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,4096,4096,153.19039821624756,1975.0911712646484,6.0,14.0,8.0,220.0,0.00390625,4.0,216.0,LanguageModelEmbedding
GPT,1-3B,2,4096,4096,237.97760009765625,2149.785614013672,12.0,28.0,16.0,236.0,0.0078125,8.0,216.0,LanguageModelEmbedding
GPT,1-3B,3,4096,4096,346.3167905807495,2296.2175369262695,18.0,42.0,24.0,240.0,0.01171875,12.0,216.0,LanguageModelEmbedding
GPT,1-3B,1,4096,4096,7613.43994140625,8442.469787597656,212.1455078125,307.8544921875,8.12890625,200.0,4.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,2,4096,4096,14557.388305664062,16111.822509765625,408.041015625,591.958984375,0.0078125,0.0,8.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,3,4096,4096,21776.588439941406,25907.60955810547,612.0615234375,887.9384765625,0.01171875,0.0,12.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,1-3B,1,4096,4096,30114.407348632812,60623.87390136719,30.14013671875,0.0,3.9921875,0.0,4.0,4.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,4096,4096,63365.73486328125,124967.29736328125,60.27294921875,33.72705078125,7.984375,140.0,8.0,8.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,3,4096,4096,95332.14721679688,188666.26586914062,90.40576171875,119.59423828125,11.9765625,244.0,12.0,12.0,32.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,4096,4096,1255.833625793457,2894.438362121582,42.0078125,0.0,3.9921875,92.0,4.0,4.0,64.0,TELayerNormMlpDropout
GPT,1-3B,2,4096,4096,2500.4032135009766,5297.356796264648,84.015625,0.0,7.984375,140.0,8.0,8.0,64.0,TELayerNormMlpDropout
GPT,1-3B,3,4096,4096,3633.9710235595703,7894.015884399414,126.0234375,0.0,11.9765625,200.0,12.0,12.0,64.0,TELayerNormMlpDropout
