model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,246.37439250946045,2566.9631958007812,15.0,35.0,20.0,290.0,0.0078125,10.0,270.0,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,566.4768218994141,3237.478256225586,30.0,70.0,40.0,354.0,0.015625,20.0,270.0,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,841.1135673522949,3484.467315673828,45.0,105.0,60.0,376.0,0.0234375,30.0,270.0,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,16103.01513671875,19740.057373046875,418.166015625,591.833984375,8.1328125,0.0,10.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,32096.664428710938,39366.04309082031,820.08203125,1179.91796875,0.015625,0.0,20.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,48073.114013671875,55966.510009765625,1230.123046875,1769.876953125,0.0234375,0.0,30.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,24963.48114013672,47091.30401611328,69.27001953125,0.0,9.984375,0.0,10.0,10.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,48858.5205078125,96786.43798828125,150.53564453125,0.0,19.96875,0.0,20.0,20.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,73811.15112304688,142564.97192382812,225.80126953125,0.0,29.953125,344.0,30.0,30.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,3895.0912475585938,7532.5439453125,105.015625,0.0,9.984375,0.0,10.0,10.0,100.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,7075.225830078125,14826.699829101562,210.03125,0.0,19.96875,0.0,20.0,20.0,100.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,10599.014282226562,22217.523193359375,315.046875,0.0,29.953125,350.0,30.0,30.0,100.0,TELayerNormMlpDropout
