model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,1-3B,1,4096,4096,8077.107238769531,6426.009368896484,6.017578125,33.982421875,8.0,116.0,0.0078125,4.0,116.0,LanguageModelEmbedding
GPT,1-3B,2,4096,4096,16416.358947753906,11836.41586303711,12.03515625,51.96484375,16.0,184.0,0.015625,8.0,116.0,LanguageModelEmbedding
GPT,1-3B,3,4096,4096,24373.452758789062,19748.86474609375,18.052734375,77.947265625,24.0,226.0,0.0234375,12.0,116.0,LanguageModelEmbedding
GPT,1-3B,1,4096,4096,11416.780853271484,15013.477325439453,220.158203125,299.841796875,8.1328125,0.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,2,4096,4096,22660.301208496094,30370.61309814453,416.06640625,583.93359375,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,3,4096,4096,33897.47314453125,44981.451416015625,620.099609375,879.900390625,0.0234375,0.0,12.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,1-3B,1,4096,4096,18411.737060546875,31807.8857421875,30.13720703125,0.0,7.9921875,0.0,4.0,4.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,2,4096,4096,37952.716064453125,65915.08178710938,60.27001953125,0.0,15.984375,60.0,8.0,8.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,3,4096,4096,58313.946533203125,100467.51098632812,90.40283203125,0.0,23.9765625,190.0,12.0,12.0,16.0,TELayerNormSelfAttentionDropout
GPT,1-3B,1,4096,4096,9219.481658935547,13708.287811279297,42.0078125,0.0,7.9921875,60.0,4.0,4.0,32.0,TELayerNormMlpDropout
GPT,1-3B,2,4096,4096,18438.143920898438,27126.577758789062,84.015625,0.0,15.984375,108.0,8.0,8.0,32.0,TELayerNormMlpDropout
GPT,1-3B,3,4096,4096,27781.326293945312,40572.31140136719,126.0234375,0.0,23.9765625,196.0,12.0,12.0,32.0,TELayerNormMlpDropout
