model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,10167.910766601562,7632.0770263671875,7.517578125,42.482421875,10.0,146.0,0.0078125,5.0,145.0,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,20539.187622070312,15476.736450195312,15.03515625,64.96484375,20.0,230.0,0.015625,10.0,145.0,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,30804.171752929688,23437.31231689453,22.552734375,97.447265625,30.0,282.0,0.0234375,15.0,145.0,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,13132.80029296875,19068.109130859375,224.1484375,295.8515625,8.1328125,0.0,5.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,26534.298706054688,37515.46936035156,419.076171875,580.923828125,0.015625,0.0,10.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,39246.64306640625,55636.175537109375,625.099609375,874.900390625,0.0234375,0.0,15.0,1.9073486328125e-06,125.0,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,23673.855590820312,41610.03723144531,38.490234375,0.0,9.9921875,60.0,5.0,5.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,48686.712646484375,83671.42944335938,75.27001953125,36.72998046875,19.984375,170.0,10.0,10.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,73339.49584960938,126801.10473632812,115.90283203125,136.09716796875,29.9765625,258.0,15.0,15.0,25.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,11924.889373779297,17636.148834228516,52.5078125,0.0,9.9921875,86.0,5.0,5.0,50.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,23496.08917236328,34913.279724121094,105.015625,0.0,19.984375,186.0,10.0,10.0,50.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,35264.715576171875,52178.125,157.5234375,0.0,29.9765625,266.0,15.0,15.0,50.0,TELayerNormMlpDropout
