model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,2-6B,1,4096,4096,89.9071991443634,2395.136070251465,3.75,16.25,5.0,270.0,0.001953125,2.5,270.0,LanguageModelEmbedding
GPT,2-6B,2,4096,4096,153.60000133514404,2498.7648010253906,7.5,32.5,10.0,270.0,0.00390625,5.0,270.0,LanguageModelEmbedding
GPT,2-6B,3,4096,4096,225.27999877929688,2579.251289367676,11.25,28.75,15.0,290.0,0.005859375,7.5,270.0,LanguageModelEmbedding
GPT,2-6B,1,4096,4096,4583.014297485352,5260.697555541992,110.63525390625,139.36474609375,8.126953125,250.0,2.5,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,2,4096,4096,8472.166442871094,9912.5244140625,205.0205078125,294.9794921875,0.00390625,250.0,5.0,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,3,4096,4096,12105.522918701172,14444.339752197266,307.53076171875,442.46923828125,0.005859375,0.0,7.5,1.9073486328125e-06,250.0,TELayerNormPostProcess
GPT,2-6B,1,4096,4096,41520.947265625,87200.76904296875,21.45458984375,246.54541015625,2.49609375,0.0,2.5,2.5,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,2,4096,4096,88612.04223632812,177690.22827148438,38.52099609375,319.47900390625,4.9921875,0.0,5.0,5.0,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,3,4096,4096,135325.9033203125,269625.9521484375,57.46240234375,112.53759765625,7.48828125,182.0,7.5,7.5,50.0,TELayerNormSelfAttentionDropout
GPT,2-6B,1,4096,4096,880.6400299072266,2299.0848541259766,26.87890625,219.12109375,2.49609375,0.0,2.5,2.5,100.0,TELayerNormMlpDropout
GPT,2-6B,2,4096,4096,1850.5727767944336,4214.579200744629,52.5078125,0.0,4.9921875,0.0,5.0,5.0,100.0,TELayerNormMlpDropout
GPT,2-6B,3,4096,4096,2902.4255752563477,6099.558067321777,79.693359375,0.0,7.48828125,140.0,7.5,7.5,100.0,TELayerNormMlpDropout
