model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,6-7B,1,8192,8192,10234.060668945312,15174.656677246094,24.03515625,87.96484375,32.0,368.0,0.015625,16.0,264.0,LanguageModelEmbedding
GPT,6-7B,2,8192,8192,22308.248901367188,27617.691040039062,48.0703125,207.9296875,64.0,534.0,0.03125,32.0,264.0,LanguageModelEmbedding
GPT,6-7B,1,16384,16384,21905.612182617188,28274.072265625,48.0703125,175.9296875,64.0,566.0,0.03125,32.0,328.0,LanguageModelEmbedding
GPT,6-7B,2,16384,16384,46166.83654785156,52016.949462890625,96.140625,415.859375,128.0,666.0,0.0625,64.0,328.0,LanguageModelEmbedding
GPT,6-7B,1,32768,32768,44982.06787109375,53211.956787109375,96.140625,351.859375,128.0,666.0,0.0625,64.0,456.0,LanguageModelEmbedding
GPT,6-7B,2,32768,32768,92693.91479492188,100225.64086914062,192.28125,831.71875,256.0,1334.0,0.125,128.0,456.0,LanguageModelEmbedding
GPT,6-7B,1,8192,8192,32839.27001953125,35387.39013671875,456.19140625,363.80859375,8.140625,0.0,16.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,8192,8192,65411.480712890625,70909.53979492188,864.1328125,1135.8671875,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,16384,16384,64694.27490234375,72093.07861328125,832.1328125,1167.8671875,0.03125,0.0,32.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,16384,16384,132848.22998046875,132400.32958984375,1728.265625,2399.734375,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,32768,32768,133059.375,132611.279296875,1664.265625,2335.734375,0.0625,0.0,64.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,2,32768,32768,280953.4423828125,274176.0009765625,3456.53125,4927.46875,0.125,0.0,128.0,1.9073486328125e-06,200.0,TELayerNormPostProcess
GPT,6-7B,1,8192,8192,28431.35986328125,46230.731201171875,108.27001953125,239.72998046875,31.984375,0.0,16.0,16.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,8192,8192,58880.615234375,95701.806640625,240.53564453125,201.46435546875,63.96875,226.0,32.0,32.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,16384,16384,60652.9541015625,95003.4423828125,208.53564453125,473.46435546875,63.96875,194.0,32.0,32.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,16384,16384,124886.19384765625,192290.63720703125,481.06689453125,0.0,127.9375,996.0,64.0,64.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,32768,32768,131111.5234375,203199.072265625,417.06689453125,578.93310546875,127.9375,836.0,64.0,64.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,2,32768,32768,269819.7021484375,413124.1943359375,962.12939453125,0.0,255.875,2.0,128.0,128.0,64.0,TELayerNormSelfAttentionDropout
GPT,6-7B,1,8192,8192,18322.63641357422,27922.227478027344,168.015625,0.0,31.984375,268.0,16.0,16.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,8192,8192,38301.49230957031,59150.74157714844,336.03125,0.0,63.96875,448.0,32.0,32.0,128.0,TELayerNormMlpDropout
GPT,6-7B,1,16384,16384,37917.28515625,61720.98388671875,336.03125,0.0,63.96875,448.0,32.0,32.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,16384,16384,77817.44384765625,116464.84375,672.0625,95.9375,127.9375,832.0,64.0,64.0,128.0,TELayerNormMlpDropout
GPT,6-7B,1,32768,32768,78676.171875,116805.62744140625,672.0625,31.9375,127.9375,832.0,64.0,64.0,128.0,TELayerNormMlpDropout
GPT,6-7B,2,32768,32768,168774.86572265625,235272.18017578125,1344.125,191.875,255.875,1536.0,128.0,128.0,128.0,TELayerNormMlpDropout
