model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,350M,1,4096,4096,224.66559410095215,1894.1951751708984,3.0,0,4.0,120.0,0.00390625,2.0,108.0,LanguageModelEmbedding
GPT,350M,2,4096,4096,76.18560194969177,1961.574363708496,6.0,14.0,8.0,120.0,0.0078125,4.0,108.0,LanguageModelEmbedding
GPT,350M,3,4096,4096,116.32640361785889,2041.6511535644531,9.0,11.0,12.0,120.0,0.01171875,6.0,108.0,LanguageModelEmbedding
GPT,350M,1,8192,8192,64.96000289916992,2024.6528625488281,6.0,14.0,8.0,116.0,0.0078125,4.0,116.0,LanguageModelEmbedding
GPT,350M,2,8192,8192,178.33600044250488,2346.188735961914,12.0,28.0,16.0,154.0,0.015625,8.0,116.0,LanguageModelEmbedding
GPT,350M,3,8192,8192,312.93439865112305,2530.918312072754,18.0,42.0,24.0,168.0,0.0234375,12.0,116.0,LanguageModelEmbedding
GPT,350M,1,16384,16384,153.60000133514404,2620.8255767822266,12.0,0,16.0,132.0,0.015625,8.0,132.0,LanguageModelEmbedding
GPT,350M,2,16384,16384,478.59201431274414,3026.1247634887695,24.0,56.0,32.0,200.0,0.03125,16.0,132.0,LanguageModelEmbedding
GPT,350M,3,16384,16384,892.9280281066895,3382.886505126953,36.0,84.0,48.0,234.0,0.046875,24.0,132.0,LanguageModelEmbedding
GPT,350M,1,32768,32768,440.3520107269287,3467.264175415039,24.0,28.0,32.0,216.0,0.03125,16.0,164.0,LanguageModelEmbedding
GPT,350M,2,32768,32768,1403.9039611816406,4336.025619506836,48.0,112.0,64.0,300.0,0.0625,32.0,164.0,LanguageModelEmbedding
GPT,350M,3,32768,32768,2193.2031631469727,5146.623992919922,72.0,168.0,96.0,266.0,0.09375,48.0,164.0,LanguageModelEmbedding
GPT,350M,1,4096,4096,9764.044952392578,5975.244903564453,210.1455078125,289.8544921875,8.12890625,0.0,2.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,2,4096,4096,19753.369140625,11695.269775390625,404.041015625,595.958984375,0.0078125,0.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,3,4096,4096,29102.694702148438,17075.6103515625,606.0615234375,893.9384765625,0.01171875,0.0,6.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,1,8192,8192,20099.072265625,11511.166381835938,404.041015625,595.958984375,0.0078125,0.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,2,8192,8192,38578.99475097656,22775.601196289062,808.08203125,1191.91796875,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,3,8192,8192,57854.156494140625,32722.705078125,1212.123046875,1787.876953125,0.0234375,0.0,12.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,1,16384,16384,39272.857666015625,22142.12646484375,808.08203125,1191.91796875,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,2,16384,16384,77205.32836914062,43959.063720703125,1616.1640625,2383.8359375,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,3,16384,16384,116216.40625,66005.0048828125,2424.24609375,3575.75390625,0.046875,0.0,24.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,1,32768,32768,80331.77490234375,41757.4951171875,1616.1640625,2383.8359375,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,2,32768,32768,155788.0859375,91991.2353515625,3232.328125,4799.671875,0.0625,0.0,32.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
GPT,350M,3,32768,32768,10000000.0,10000000.0,10000000.0,10000000,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormPostProcess
GPT,350M,1,4096,4096,5240.422439575195,10067.148971557617,17.07763671875,500.92236328125,1.9921875,0.0,2.0,2.0,8.0,TELayerNormSelfAttentionDropout
